Bioguide_ID,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49
M001204,0.003154055681079626,0.009896686300635338,0.013580923900008202,0.09809233248233795,0.03659883886575699,0.03615770488977432,0.003724445356056094,0.029732322320342064,0.010255495086312294,0.01667313650250435,0.003765472676604986,0.004631760064512491,0.029328061267733574,0.0209702979773283,0.053003981709480286,0.020475825294852257,0.02195882983505726,0.017178572714328766,0.0028764517046511173,0.024239828810095787,0.003217122284695506,0.023857392370700836,0.014144795015454292,0.0037053003907203674,0.039474233984947205,0.03781202435493469,0.007395320571959019,0.003243756480515003,0.002919218735769391,0.04274320974946022,0.004119859077036381,0.016382189467549324,0.009481771849095821,0.025037577375769615,0.024306923151016235,0.01397000066936016,0.06835830956697464,0.028132855892181396,0.0339135117828846,0.027239955961704254,0.036398570984601974,0.007042372599244118,0.0033581028692424297,0.020274730399250984,0.0028784177266061306,0.00303762243129313,0.0034539801999926567,0.021150434389710426,0.013632386922836304,0.0030230258125811815
M001205,0.007459159474819899,0.017687508836388588,0.02763841114938259,0.017814598977565765,0.043970342725515366,0.029595820233225822,0.0153574887663126,0.041583623737096786,0.02686605043709278,0.003509450936689973,0.013951168395578861,0.007773967459797859,0.03261923789978027,0.009037403389811516,0.012179538607597351,0.010017632506787777,0.02259642630815506,0.040492549538612366,0.028828274458646774,0.026217151433229446,0.0048670656979084015,0.02931804582476616,0.00407593697309494,0.025609834119677544,0.02747139148414135,0.03880194202065468,0.007814274169504642,0.0043424563482403755,0.0051160757429897785,0.03481079638004303,0.004512384999543428,0.029745854437351227,0.025029022246599197,0.02709946595132351,0.014446713961660862,0.014818791300058365,0.02322402596473694,0.01619059406220913,0.008827165700495243,0.04199677333235741,0.03868504613637924,0.02144681289792061,0.0036692938301712275,0.02210346981883049,0.003740796586498618,0.0151610616594553,0.007461767178028822,0.014501404948532581,0.04511554166674614,0.0048003788106143475
M001206,0.031085751950740814,0.02199024334549904,0.012211102992296219,0.0069716437719762325,0.032793715596199036,0.030942250043153763,0.016284186393022537,0.027497148141264915,0.005434689112007618,0.018436193466186523,0.012804356403648853,0.0030751742888242006,0.04680560901761055,0.04218307137489319,0.005567460786551237,0.01997954398393631,0.027810757979750633,0.04538391903042793,0.01548139937222004,0.013631046749651432,0.015762105584144592,0.03690246120095253,0.027182811871170998,0.013002317398786545,0.0069962660782039165,0.015570931136608124,0.04499125853180885,0.024382296949625015,0.01827499270439148,0.006786178797483444,0.008834471926093102,0.020828712731599808,0.03975512832403183,0.02395772561430931,0.015611780807375908,0.007405846379697323,0.0212652999907732,0.023920899257063866,0.01691265217959881,0.004908018279820681,0.030861588194966316,0.011298065073788166,0.0028689526952803135,0.008546735160052776,0.022438183426856995,0.006873574573546648,0.030392605811357498,0.02040160819888115,0.03364798426628113,0.0030492572113871574
M001207,0.01983954943716526,0.014771520160138607,0.011155925691127777,0.01411498337984085,0.03415122628211975,0.0150438928976655,0.028231795877218246,0.014227578416466713,0.008633121848106384,0.010877448134124279,0.04382196068763733,0.015128232538700104,0.03334571793675423,0.017570696771144867,0.012141847983002663,0.015638748183846474,0.023643938824534416,0.020722858607769012,0.017693305388092995,0.006929365918040276,0.040640026330947876,0.024496573954820633,0.010953260585665703,0.007973999716341496,0.008749328553676605,0.022694945335388184,0.02836618386209011,0.06674671918153763,0.0211039949208498,0.05365665629506111,0.008881372399628162,0.013673176988959312,0.04510169103741646,0.02673504874110222,0.021762188524007797,0.009895767085254192,0.014008035883307457,0.014692251570522785,0.008136497810482979,0.03612564876675606,0.025815151631832123,0.008902369067072868,0.008944619446992874,0.01209375448524952,0.008726200088858604,0.019449416548013687,0.013543599285185337,0.0073494077660143375,0.021305514499545097,0.011792891658842564
M001208,0.016317427158355713,0.006369797512888908,0.033680595457553864,0.004255374893546104,0.08944292366504669,0.007300309371203184,0.003259333549067378,0.0035726421047002077,0.007814840413630009,0.002944767940789461,0.0033847629092633724,0.004585083574056625,0.03918105363845825,0.051901139318943024,0.051340945065021515,0.009656169451773167,0.01426679827272892,0.04082426056265831,0.015208027325570583,0.06434211134910583,0.01485135592520237,0.032372307032346725,0.014739799313247204,0.015049831010401249,0.006461755838245153,0.029650699347257614,0.02545405924320221,0.03713403642177582,0.002500173170119524,0.013064836151897907,0.014741890132427216,0.0493747778236866,0.013958964496850967,0.05346926674246788,0.00594778498634696,0.004885540809482336,0.016174528747797012,0.03785819560289383,0.04069730266928673,0.006023353897035122,0.01687445119023323,0.01039954274892807,0.0032536413054913282,0.003870027605444193,0.01751461997628212,0.0029846900142729282,0.004901986103504896,0.014980626292526722,0.015783466398715973,0.005378171801567078
M001209,0.012861763127148151,0.026749882847070694,0.016150489449501038,0.01648169383406639,0.024872522801160812,0.022108417004346848,0.013519125990569592,0.0301504023373127,0.015519965440034866,0.026830263435840607,0.009662371128797531,0.009001774713397026,0.020093349739909172,0.03901827707886696,0.01789788156747818,0.03777114674448967,0.0755125880241394,0.010498243384063244,0.016799861565232277,0.01825070008635521,0.013538175262510777,0.03122648596763611,0.025801293551921844,0.010730507783591747,0.017675433307886124,0.021298838779330254,0.01633601449429989,0.00775531493127346,0.010136332362890244,0.01814884878695011,0.011346953921020031,0.01870434358716011,0.023406319320201874,0.019124846905469894,0.010158325545489788,0.00994734838604927,0.029605427756905556,0.010213970206677914,0.022152386605739594,0.01920442469418049,0.014273886568844318,0.009895826689898968,0.008593752048909664,0.05876366049051285,0.020666390657424927,0.010594836436212063,0.009636101312935352,0.010178793221712112,0.02440778538584709,0.02672663889825344
M001210,0.04391758516430855,0.005587284453213215,0.004564882256090641,0.00800910871475935,0.0653320699930191,0.02258927933871746,0.005568960681557655,0.01981162279844284,0.005415833555161953,0.02781548537313938,0.004845914896577597,0.03764043375849724,0.06398289650678635,0.016021834686398506,0.030874745920300484,0.010984892956912518,0.010977502912282944,0.03906135633587837,0.028950318694114685,0.03777095675468445,0.006298481486737728,0.04711330682039261,0.005169752519577742,0.00477789668366313,0.005778040271252394,0.0044882833026349545,0.004657575394958258,0.008849107660353184,0.00450066989287734,0.09472614526748657,0.036629680544137955,0.00648669246584177,0.005968599580228329,0.01861315220594406,0.026277346536517143,0.01419865619391203,0.033716991543769836,0.005336353089660406,0.00616557989269495,0.004646564833819866,0.02667183056473732,0.03424539417028427,0.006529109552502632,0.005811040755361319,0.0047091892920434475,0.004943528212606907,0.004982360638678074,0.004619707819074392,0.028836512938141823,0.04452943801879883
N000002,0.018409861251711845,0.009580598212778568,0.009703611955046654,0.025936992838978767,0.010556798428297043,0.016969675198197365,0.010442459024488926,0.008548524230718613,0.00952229741960764,0.01283895131200552,0.04126390069723129,0.027678389102220535,0.011192630045115948,0.01002904400229454,0.00808778963983059,0.019720612093806267,0.014410863630473614,0.016518609598279,0.00959235429763794,0.02258775569498539,0.011573677882552147,0.019357830286026,0.008789063431322575,0.015111876651644707,0.010562355630099773,0.010504703968763351,0.03987041115760803,0.028484288603067398,0.02242644689977169,0.17119775712490082,0.016464272513985634,0.011577623896300793,0.010924799367785454,0.025682074949145317,0.04279964044690132,0.01634465903043747,0.013779064640402794,0.012623683549463749,0.013053362257778645,0.023302210494875908,0.016457945108413696,0.02876478247344494,0.013483172282576561,0.013429690152406693,0.009205622598528862,0.013710330240428448,0.018441086634993553,0.012920462526381016,0.015363321639597416,0.020201964303851128
N000015,0.0173236932605505,0.018343156203627586,0.02756103314459324,0.02003852277994156,0.020269088447093964,0.02835962362587452,0.018654998391866684,0.03191841393709183,0.010952331125736237,0.016773315146565437,0.016715627163648605,0.012326493859291077,0.017934376373887062,0.021493958309292793,0.009590060450136662,0.05195823311805725,0.05043821036815643,0.015593277290463448,0.014916755259037018,0.028045406565070152,0.012648875825107098,0.04396973177790642,0.013560817576944828,0.012186468578875065,0.018105747178196907,0.01008455641567707,0.006717865355312824,0.01765073835849762,0.029648829251527786,0.018871871754527092,0.008277352899312973,0.024631137028336525,0.009993338026106358,0.022176824510097504,0.011553725227713585,0.01200102362781763,0.03895537182688713,0.012511009350419044,0.013318433426320553,0.018574731424450874,0.015042029321193695,0.021143361926078796,0.006636439356952906,0.02426660619676113,0.010977339930832386,0.040647879242897034,0.008398281410336494,0.036877911537885666,0.011599724180996418,0.019765380769968033
N000127,0.01918247900903225,0.026743479073047638,0.023295007646083832,0.02794533409178257,0.027544410899281502,0.009711607359349728,0.01889379508793354,0.031179048120975494,0.011986675672233105,0.034399550408124924,0.007445798255503178,0.01277111005038023,0.012585270218551159,0.022244425490498543,0.01944833993911743,0.028311748057603836,0.034352075308561325,0.019339701160788536,0.015001321211457253,0.029642894864082336,0.009425354190170765,0.01533530093729496,0.011411726474761963,0.017987050116062164,0.021698547527194023,0.012126684188842773,0.02021901123225689,0.01057803351432085,0.015341170132160187,0.017424628138542175,0.009988625533878803,0.01940818689763546,0.0378253348171711,0.02055700495839119,0.015808353200554848,0.016247451305389404,0.027423759922385216,0.031012864783406258,0.012930387631058693,0.017849750816822052,0.01815454475581646,0.013125204481184483,0.010930088348686695,0.04777190834283829,0.019786588847637177,0.03307616710662842,0.01894195005297661,0.01295663882046938,0.012147651053965092,0.02048596180975437
N000179,0.010894741863012314,0.014365634880959988,0.0141824409365654,0.009386447258293629,0.01966809295117855,0.016964159905910492,0.022756952792406082,0.019039060920476913,0.00907931849360466,0.017714789137244225,0.044380854815244675,0.017380522564053535,0.024854712188243866,0.015954840928316116,0.011174344457685947,0.022747192531824112,0.00803062878549099,0.015001068823039532,0.009591011330485344,0.022408204153180122,0.026805711910128593,0.0721835345029831,0.010300514288246632,0.009874914772808552,0.010507618077099323,0.022004876285791397,0.01727721095085144,0.014894494786858559,0.02466079406440258,0.02881433069705963,0.012811497785151005,0.008954145014286041,0.0643821507692337,0.029803065583109856,0.013265282846987247,0.012479875236749649,0.02192213200032711,0.02108984813094139,0.011397848837077618,0.015769636258482933,0.016335055232048035,0.017956243827939034,0.012893089093267918,0.04931880533695221,0.028288839384913445,0.021372761577367783,0.01773810014128685,0.007053693290799856,0.015290239825844765,0.018978694453835487
N000181,0.005447285249829292,0.04299318417906761,0.02837560698390007,0.31796732544898987,0.005459187552332878,0.005478820763528347,0.00571267306804657,0.00670225964859128,0.005824688356369734,0.005447445437312126,0.005765059031546116,0.005834704730659723,0.0052093383856117725,0.007606427185237408,0.006911784410476685,0.006436007097363472,0.00501017551869154,0.02701612375676632,0.0063623045571148396,0.00724091986194253,0.005928699858486652,0.00504915090277791,0.027662096545100212,0.009289303794503212,0.04855450242757797,0.03072337992489338,0.006704160012304783,0.006275206338614225,0.008520716801285744,0.06671710312366486,0.005827209446579218,0.006624139379709959,0.05551717430353165,0.011569214053452015,0.07208380848169327,0.005848729517310858,0.022440573200583458,0.005859732162207365,0.005945243872702122,0.007270410656929016,0.005439260043203831,0.005893480032682419,0.006646719761192799,0.008342275395989418,0.0060735722072422504,0.005747362971305847,0.0069863260723650455,0.0073131718672811985,0.0059342579916119576,0.014411620795726776
